date,channel,impressions,clicks,sessions,orders,revenue,spend
2026-02-12,pinterest,138327,2897,2520,31,1679,692
2026-02-13,meta,202507,5472,4761,77,4810,1620
2026-02-13,google,180264,5919,5150,216,15981,1262
2026-02-13,tiktok,161754,4491,3907,43,1918,971
2026-02-13,pinterest,112452,1938,1686,22,1437,562
2026-02-14,meta,218496,6502,5657,106,7068,1748
2026-02-14,google,182280,5335,4641,150,9768,1276
2026-02-14,tiktok,148807,3779,3288,36,1782,893
2026-02-14,pinterest,110605,2239,1948,16,978,553
2026-02-15,meta,194279,6016,5234,101,5887,1554
2026-02-15,google,205215,6681,5812,183,11434,1437
2026-02-15,tiktok,151514,3181,2767,31,1397,909
2026-02-15,pinterest,144769,2411,2098,19,1090,724
2026-02-16,meta,210231,4949,4306,112,6531,1682
2026-02-16,google,199128,6533,5684,169,13081,1394
2026-02-16,tiktok,155250,4447,3869,59,2596,932
2026-02-16,pinterest,122018,2340,2036,22,1321,610
2026-02-17,meta,195151,4263,3709,96,6302,1561
2026-02-17,google,171721,5488,4775,171,10547,1202
2026-02-17,tiktok,130751,3259,2835,42,1874,785
2026-02-17,pinterest,128829,2756,2398,35,2003,644
2026-02-18,meta,188244,5864,5102,104,5138,1506
2026-02-18,google,207144,6659,5793,188,13332,1450
2026-02-18,tiktok,134013,3528,3069,46,2461,804
2026-02-18,pinterest,132191,2785,2423,28,1851,661
2026-02-19,meta,175855,4832,4204,96,6065,1407
2026-02-19,google,183942,6715,5842,194,15956,1288
2026-02-19,tiktok,146995,3330,2897,46,2318,882
2026-02-19,pinterest,147275,3032,2638,29,2029,736
2026-02-20,meta,231953,7206,6269,114,7220,1856
2026-02-20,google,215059,5400,4698,180,12840,1505
2026-02-20,tiktok,134314,3441,2994,54,2903,806
2026-02-20,pinterest,132946,2641,2298,21,1368,665
2026-02-21,meta,172616,4112,3577,87,5052,1381
2026-02-21,google,185270,5591,4864,151,10219,1297
2026-02-21,tiktok,143150,3070,2671,38,1623,859
2026-02-21,pinterest,120549,2025,1762,18,953,603
2026-02-22,meta,182517,4152,3612,93,6045,1460
2026-02-22,google,191181,4821,4194,144,11574,1338
2026-02-22,tiktok,143943,2801,2437,30,1540,864
2026-02-22,pinterest,148303,2274,1978,19,1299,742
2026-02-23,meta,226407,6480,5638,126,6461,1811
2026-02-23,google,199010,4981,4333,114,7648,1393
2026-02-23,tiktok,130295,3115,2710,45,2125,782
2026-02-23,pinterest,117929,2168,1886,16,995,590
2026-02-24,meta,189596,5046,4390,118,7701,1517
2026-02-24,google,183729,6773,5893,219,16596,1286
2026-02-24,tiktok,132468,3302,2873,51,2795,795
2026-02-24,pinterest,117840,2433,2117,24,1383,589
2026-02-25,meta,200695,5734,4989,121,6639,1606
2026-02-25,google,208041,7576,6591,162,10118,1456
2026-02-25,tiktok,144485,4044,3518,61,2944,867
2026-02-25,pinterest,124251,2080,1810,17,1178,621
2026-02-26,meta,225343,4876,4242,86,4415,1803
2026-02-26,google,200498,6129,5332,168,12791,1403
2026-02-26,tiktok,137631,3531,3072,53,2438,826
2026-02-26,pinterest,129971,2186,1902,21,1226,650
2026-02-27,meta,206695,4325,3763,100,5727,1654
2026-02-27,google,214986,7179,6246,256,19607,1505
2026-02-27,tiktok,160350,4330,3767,68,3177,962
2026-02-27,pinterest,117669,1963,1708,15,795,588
2026-02-28,meta,205907,5880,5116,103,5807,1647
2026-02-28,google,208851,6207,5400,174,13237,1462
2026-02-28,tiktok,135749,2691,2341,41,2130,814
2026-02-28,pinterest,110909,2335,2031,29,1937,555
2026-03-01,meta,178117,4259,3705,62,3601,1425
2026-03-01,google,182039,4643,4039,157,10224,1274
2026-03-01,tiktok,134294,2580,2245,38,1726,806
2026-03-01,pinterest,147415,3131,2724,24,1303,737
2026-03-02,meta,257310,6865,5973,106,5838,2058
2026-03-02,google,290222,10509,9143,390,26462,2032
2026-03-02,tiktok,189798,3829,3331,44,1943,1139
2026-03-02,pinterest,201044,3700,3219,35,2371,1005
2026-03-03,meta,259139,6403,5571,120,6071,2073
2026-03-03,google,313305,8015,6973,217,14699,2193
2026-03-03,tiktok,198662,5367,4669,49,2413,1192
2026-03-03,pinterest,206514,3399,2957,35,2314,1033
2026-03-04,meta,260471,6946,6043,119,6032,2084
2026-03-04,google,338767,10306,8966,311,19582,2371
2026-03-04,tiktok,208878,5259,4575,64,3437,1253
2026-03-04,pinterest,173636,3910,3402,38,2028,868
2026-03-05,meta,297854,6276,5460,114,6464,2383
2026-03-05,google,273556,6829,5941,240,18854,1915
2026-03-05,tiktok,182092,3674,3196,55,2789,1093
2026-03-05,pinterest,191824,3261,2837,38,1983,959
2026-03-06,meta,301401,8725,7591,171,9851,2411
2026-03-06,google,316161,10508,9142,276,19472,2213
2026-03-06,tiktok,206262,5913,5144,52,2168,1238
2026-03-06,pinterest,173473,3899,3392,43,2557,867
2026-03-07,meta,302911,6451,5612,122,6981,2423
2026-03-07,google,271327,8321,7239,269,18219,1899
2026-03-07,tiktok,195659,4187,3643,41,1818,1174
2026-03-07,pinterest,217558,4473,3892,55,3106,1088
2026-03-08,meta,284001,6735,5859,147,9786,2272
2026-03-08,google,291057,9205,8008,322,24403,2037
2026-03-08,tiktok,230866,4579,3984,58,2509,1385
2026-03-08,pinterest,166838,3466,3015,32,1786,834
2026-03-09,meta,294227,6905,6007,128,7873,2354
2026-03-09,google,278466,7857,6836,286,19406,1949
2026-03-09,tiktok,194778,3885,3380,50,2056,1169
2026-03-09,pinterest,201851,3115,2710,24,1365,1009
2026-03-10,meta,299207,6619,5759,96,5959,2394
2026-03-10,google,272214,7690,6690,293,18013,1905
2026-03-10,tiktok,240603,5199,4523,58,3040,1444
2026-03-10,pinterest,167717,3039,2644,41,2295,839
2026-03-11,meta,298752,7711,6709,131,7242,2390
2026-03-11,google,296073,9244,8042,348,22951,2073
2026-03-11,tiktok,235861,4626,4025,57,3077,1415
2026-03-11,pinterest,168137,3118,2713,34,1931,841
2026-03-12,meta,264983,6645,5781,153,8742,2120
2026-03-12,google,297642,8654,7529,221,16106,2083
2026-03-12,tiktok,230387,5406,4703,58,2941,1382
2026-03-12,pinterest,180195,3792,3299,51,3178,901
2026-03-13,meta,260466,6961,6056,113,5966,2084
2026-03-13,google,265352,8436,7339,293,20011,1857
2026-03-13,tiktok,220324,4312,3751,68,3725,1322
2026-03-13,pinterest,187553,4171,3629,43,2871,938
2026-03-14,meta,286326,6662,5796,136,7964,2291
2026-03-14,google,256316,7933,6902,246,16351,1794
2026-03-14,tiktok,232132,4606,4007,41,2074,1393
2026-03-14,pinterest,198458,3792,3299,42,2773,992
2026-03-15,meta,310381,7689,6689,157,9743,2483
2026-03-15,google,335047,8484,7381,288,22692,2345
2026-03-15,tiktok,214580,5132,4465,72,3319,1287
2026-03-15,pinterest,206134,3519,3062,42,2850,1031
2026-03-16,meta,295263,8364,7277,124,6133,2362
2026-03-16,google,333888,11360,9883,282,23344,2337
2026-03-16,tiktok,186752,3683,3204,58,3021,1121
2026-03-16,pinterest,206790,3158,2747,25,1639,1034
2026-03-17,meta,316541,9202,8006,129,6453,2532
2026-03-17,google,326578,11531,10032,370,28632,2286
2026-03-17,tiktok,194043,4368,3800,44,2070,1164
2026-03-17,pinterest,217614,4837,4208,48,3196,1088
2026-03-18,meta,320852,6693,5823,110,6481,2567
2026-03-18,google,299546,8787,7645,188,13831,2097
2026-03-18,tiktok,200162,5492,4778,53,2272,1201
2026-03-18,pinterest,179577,3291,2863,39,2588,898
2026-03-19,meta,334020,9388,8168,158,10173,2672
2026-03-19,google,268901,7137,6209,243,15368,1882
2026-03-19,tiktok,235128,4648,4044,60,2991,1411
2026-03-19,pinterest,205829,3520,3062,35,2042,1029
2026-03-20,meta,309185,7183,6249,115,6619,2473
2026-03-20,google,308300,11105,9661,275,20524,2158
2026-03-20,tiktok,223275,5240,4559,56,2321,1340
2026-03-20,pinterest,196503,3947,3434,46,2891,983
2026-03-21,meta,334924,7007,6096,125,7450,2679
2026-03-21,google,309366,9002,7832,315,24065,2166
2026-03-21,tiktok,195248,4888,4253,68,3322,1171
2026-03-21,pinterest,202314,3502,3047,40,2558,1012
2026-03-22,meta,303382,8122,7066,140,8672,2427
2026-03-22,google,276981,7452,6483,223,16995,1939
2026-03-22,tiktok,244006,5381,4681,81,4367,1464
2026-03-22,pinterest,212155,3854,3353,29,1639,1061
2026-03-23,meta,298390,8215,7147,157,8391,2387
2026-03-23,google,267998,7170,6238,271,18454,1876
2026-03-23,tiktok,224818,5356,4660,53,2904,1349
2026-03-23,pinterest,171104,3676,3198,49,2766,856
2026-03-24,meta,263596,6054,5267,92,5979,2109
2026-03-24,google,329956,9144,7955,199,13169,2310
2026-03-24,tiktok,223268,5172,4500,48,2171,1340
2026-03-24,pinterest,171217,2742,2386,35,1963,856
2026-03-25,meta,300586,7967,6931,114,6552,2405
2026-03-25,google,261506,8206,7139,297,21869,1831
2026-03-25,tiktok,191251,4933,4292,50,2579,1148
2026-03-25,pinterest,181534,3429,2983,29,1528,908
2026-03-26,meta,337011,8181,7117,150,8006,2696
2026-03-26,google,264271,7997,6957,229,16772,1850
2026-03-26,tiktok,222976,4937,4295,71,3860,1338
2026-03-26,pinterest,181274,2773,2413,25,1475,906
2026-03-27,meta,334711,9296,8088,193,11496,2678
2026-03-27,google,257559,8586,7470,270,22339,1803
2026-03-27,tiktok,190962,5032,4378,72,3892,1146
2026-03-27,pinterest,177839,3519,3062,27,1575,889
2026-03-28,meta,317842,7154,6224,107,6387,2543
2026-03-28,google,262792,7793,6780,266,21427,1840
2026-03-28,tiktok,214044,4124,3588,51,2566,1284
2026-03-28,pinterest,167212,2658,2312,22,1540,836
2026-03-29,meta,310996,9653,8398,140,8226,2488
2026-03-29,google,253078,6651,5786,221,18294,1772
2026-03-29,tiktok,229365,5929,5158,76,3814,1376
2026-03-29,pinterest,209555,3661,3185,34,2309,1048
2026-03-30,meta,277335,8443,7345,152,8832,2219
2026-03-30,google,270209,9916,8627,292,20118,1891
2026-03-30,tiktok,204385,4041,3516,51,2412,1226
2026-03-30,pinterest,216815,3450,3002,36,2313,1084
2026-03-31,meta,326704,8414,7320,149,9718,2614
2026-03-31,google,274233,8765,7626,207,16634,1920
2026-03-31,tiktok,220874,4418,3844,69,3064,1325
2026-03-31,pinterest,201117,3752,3264,41,2654,1006
